Distributed training: False
Set random seed to 0
**********************Start training**********************
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[20][20/1856]: lr: 0.002043, aux_loss_cls: 0.068584, aux_loss_reg: 0.374566, rpn_loc_loss: 0.845630, rpn_cls_loss: 0.418253, rpn_dir_loss: 0.120889, loss_cls: 0.106820, loss: 1.934742
epoch[20][40/1856]: lr: 0.002045, aux_loss_cls: 0.057777, aux_loss_reg: 0.343620, rpn_loc_loss: 0.822546, rpn_cls_loss: 0.400582, rpn_dir_loss: 0.112784, loss_cls: 0.100954, loss: 1.838263
epoch[20][60/1856]: lr: 0.002046, aux_loss_cls: 0.065764, aux_loss_reg: 0.395642, rpn_loc_loss: 0.879712, rpn_cls_loss: 0.411362, rpn_dir_loss: 0.119974, loss_cls: 0.107835, loss: 1.980289
epoch[20][80/1856]: lr: 0.002047, aux_loss_cls: 0.062180, aux_loss_reg: 0.391595, rpn_loc_loss: 0.855979, rpn_cls_loss: 0.393600, rpn_dir_loss: 0.127800, loss_cls: 0.108839, loss: 1.939993
epoch[20][100/1856]: lr: 0.002049, aux_loss_cls: 0.064979, aux_loss_reg: 0.348442, rpn_loc_loss: 0.799126, rpn_cls_loss: 0.392182, rpn_dir_loss: 0.116228, loss_cls: 0.107406, loss: 1.828363
epoch[20][120/1856]: lr: 0.002050, aux_loss_cls: 0.055247, aux_loss_reg: 0.305298, rpn_loc_loss: 0.857234, rpn_cls_loss: 0.389407, rpn_dir_loss: 0.121749, loss_cls: 0.097190, loss: 1.826125
epoch[20][140/1856]: lr: 0.002051, aux_loss_cls: 0.067614, aux_loss_reg: 0.360438, rpn_loc_loss: 0.895731, rpn_cls_loss: 0.421891, rpn_dir_loss: 0.125270, loss_cls: 0.096501, loss: 1.967445
epoch[20][160/1856]: lr: 0.002053, aux_loss_cls: 0.061738, aux_loss_reg: 0.328688, rpn_loc_loss: 0.813236, rpn_cls_loss: 0.374669, rpn_dir_loss: 0.115827, loss_cls: 0.097136, loss: 1.791294
epoch[20][180/1856]: lr: 0.002054, aux_loss_cls: 0.061124, aux_loss_reg: 0.353880, rpn_loc_loss: 0.755929, rpn_cls_loss: 0.389295, rpn_dir_loss: 0.117625, loss_cls: 0.098777, loss: 1.776630
epoch[20][200/1856]: lr: 0.002055, aux_loss_cls: 0.068708, aux_loss_reg: 0.346284, rpn_loc_loss: 0.791155, rpn_cls_loss: 0.407045, rpn_dir_loss: 0.118152, loss_cls: 0.101308, loss: 1.832651
epoch[20][220/1856]: lr: 0.002057, aux_loss_cls: 0.063852, aux_loss_reg: 0.346361, rpn_loc_loss: 0.843054, rpn_cls_loss: 0.408908, rpn_dir_loss: 0.115852, loss_cls: 0.124139, loss: 1.902166
epoch[20][240/1856]: lr: 0.002058, aux_loss_cls: 0.054073, aux_loss_reg: 0.348763, rpn_loc_loss: 0.956667, rpn_cls_loss: 0.428588, rpn_dir_loss: 0.117735, loss_cls: 0.110217, loss: 2.016043
epoch[20][260/1856]: lr: 0.002060, aux_loss_cls: 0.055994, aux_loss_reg: 0.350370, rpn_loc_loss: 0.903446, rpn_cls_loss: 0.427030, rpn_dir_loss: 0.119792, loss_cls: 0.110558, loss: 1.967190
epoch[20][280/1856]: lr: 0.002061, aux_loss_cls: 0.059646, aux_loss_reg: 0.342319, rpn_loc_loss: 0.881014, rpn_cls_loss: 0.414719, rpn_dir_loss: 0.120704, loss_cls: 0.113998, loss: 1.932400
epoch[20][300/1856]: lr: 0.002062, aux_loss_cls: 0.051120, aux_loss_reg: 0.336280, rpn_loc_loss: 0.767930, rpn_cls_loss: 0.390680, rpn_dir_loss: 0.112454, loss_cls: 0.104641, loss: 1.763106
epoch[20][320/1856]: lr: 0.002064, aux_loss_cls: 0.063579, aux_loss_reg: 0.347620, rpn_loc_loss: 0.851496, rpn_cls_loss: 0.400083, rpn_dir_loss: 0.118074, loss_cls: 0.102092, loss: 1.882944
epoch[20][340/1856]: lr: 0.002065, aux_loss_cls: 0.058291, aux_loss_reg: 0.331738, rpn_loc_loss: 0.879342, rpn_cls_loss: 0.410372, rpn_dir_loss: 0.115593, loss_cls: 0.094273, loss: 1.889609
epoch[20][360/1856]: lr: 0.002066, aux_loss_cls: 0.063987, aux_loss_reg: 0.345437, rpn_loc_loss: 0.887158, rpn_cls_loss: 0.424474, rpn_dir_loss: 0.117253, loss_cls: 0.097718, loss: 1.936027
epoch[20][380/1856]: lr: 0.002068, aux_loss_cls: 0.072966, aux_loss_reg: 0.387827, rpn_loc_loss: 0.805463, rpn_cls_loss: 0.415786, rpn_dir_loss: 0.124289, loss_cls: 0.101651, loss: 1.907982
epoch[20][400/1856]: lr: 0.002069, aux_loss_cls: 0.059576, aux_loss_reg: 0.347709, rpn_loc_loss: 0.849873, rpn_cls_loss: 0.394117, rpn_dir_loss: 0.111723, loss_cls: 0.104789, loss: 1.867787
epoch[20][420/1856]: lr: 0.002070, aux_loss_cls: 0.063324, aux_loss_reg: 0.351577, rpn_loc_loss: 0.854236, rpn_cls_loss: 0.415576, rpn_dir_loss: 0.121783, loss_cls: 0.093353, loss: 1.899849
epoch[20][440/1856]: lr: 0.002072, aux_loss_cls: 0.067304, aux_loss_reg: 0.379779, rpn_loc_loss: 0.904404, rpn_cls_loss: 0.445526, rpn_dir_loss: 0.125743, loss_cls: 0.094960, loss: 2.017716
epoch[20][460/1856]: lr: 0.002073, aux_loss_cls: 0.077127, aux_loss_reg: 0.385518, rpn_loc_loss: 0.882189, rpn_cls_loss: 0.427674, rpn_dir_loss: 0.117382, loss_cls: 0.094479, loss: 1.984368
epoch[20][480/1856]: lr: 0.002074, aux_loss_cls: 0.051200, aux_loss_reg: 0.295218, rpn_loc_loss: 0.757775, rpn_cls_loss: 0.373769, rpn_dir_loss: 0.118008, loss_cls: 0.091254, loss: 1.687222
epoch[20][500/1856]: lr: 0.002076, aux_loss_cls: 0.059778, aux_loss_reg: 0.364999, rpn_loc_loss: 0.881465, rpn_cls_loss: 0.416467, rpn_dir_loss: 0.113212, loss_cls: 0.094999, loss: 1.930919
epoch[20][520/1856]: lr: 0.002077, aux_loss_cls: 0.069954, aux_loss_reg: 0.389943, rpn_loc_loss: 0.883655, rpn_cls_loss: 0.421513, rpn_dir_loss: 0.124369, loss_cls: 0.100138, loss: 1.989572
epoch[20][540/1856]: lr: 0.002079, aux_loss_cls: 0.065048, aux_loss_reg: 0.382133, rpn_loc_loss: 0.821503, rpn_cls_loss: 0.412182, rpn_dir_loss: 0.114380, loss_cls: 0.093497, loss: 1.888743
epoch[20][560/1856]: lr: 0.002080, aux_loss_cls: 0.071504, aux_loss_reg: 0.399116, rpn_loc_loss: 0.868957, rpn_cls_loss: 0.408551, rpn_dir_loss: 0.115399, loss_cls: 0.099261, loss: 1.962788
epoch[20][580/1856]: lr: 0.002081, aux_loss_cls: 0.057455, aux_loss_reg: 0.340906, rpn_loc_loss: 0.819803, rpn_cls_loss: 0.398292, rpn_dir_loss: 0.121139, loss_cls: 0.101130, loss: 1.838726
epoch[20][600/1856]: lr: 0.002083, aux_loss_cls: 0.058027, aux_loss_reg: 0.347015, rpn_loc_loss: 0.782854, rpn_cls_loss: 0.371951, rpn_dir_loss: 0.112137, loss_cls: 0.117144, loss: 1.789129
epoch[20][620/1856]: lr: 0.002084, aux_loss_cls: 0.078447, aux_loss_reg: 0.438448, rpn_loc_loss: 0.861893, rpn_cls_loss: 0.442863, rpn_dir_loss: 0.120902, loss_cls: 0.113664, loss: 2.056217
epoch[20][640/1856]: lr: 0.002085, aux_loss_cls: 0.068094, aux_loss_reg: 0.407758, rpn_loc_loss: 0.817917, rpn_cls_loss: 0.427858, rpn_dir_loss: 0.117999, loss_cls: 0.126779, loss: 1.966406
epoch[20][660/1856]: lr: 0.002087, aux_loss_cls: 0.064576, aux_loss_reg: 0.342639, rpn_loc_loss: 0.774927, rpn_cls_loss: 0.376859, rpn_dir_loss: 0.111013, loss_cls: 0.094376, loss: 1.764390
epoch[20][680/1856]: lr: 0.002088, aux_loss_cls: 0.064328, aux_loss_reg: 0.348448, rpn_loc_loss: 0.911321, rpn_cls_loss: 0.450454, rpn_dir_loss: 0.118828, loss_cls: 0.282405, loss: 2.175784
epoch[20][700/1856]: lr: 0.002089, aux_loss_cls: 0.077560, aux_loss_reg: 0.390303, rpn_loc_loss: 0.821700, rpn_cls_loss: 0.428075, rpn_dir_loss: 0.122503, loss_cls: 0.134784, loss: 1.974924
epoch[20][720/1856]: lr: 0.002091, aux_loss_cls: 0.063044, aux_loss_reg: 0.387250, rpn_loc_loss: 0.855635, rpn_cls_loss: 0.416813, rpn_dir_loss: 0.121296, loss_cls: 0.112182, loss: 1.956221
epoch[20][740/1856]: lr: 0.002092, aux_loss_cls: 0.060659, aux_loss_reg: 0.336981, rpn_loc_loss: 0.850952, rpn_cls_loss: 0.401546, rpn_dir_loss: 0.122937, loss_cls: 0.113645, loss: 1.886719
epoch[20][760/1856]: lr: 0.002093, aux_loss_cls: 0.068391, aux_loss_reg: 0.369999, rpn_loc_loss: 0.898611, rpn_cls_loss: 0.415556, rpn_dir_loss: 0.122678, loss_cls: 0.137409, loss: 2.012645
epoch[20][780/1856]: lr: 0.002095, aux_loss_cls: 0.073011, aux_loss_reg: 0.375490, rpn_loc_loss: 0.864257, rpn_cls_loss: 0.407668, rpn_dir_loss: 0.116735, loss_cls: 0.117803, loss: 1.954964
epoch[20][800/1856]: lr: 0.002096, aux_loss_cls: 0.068461, aux_loss_reg: 0.355105, rpn_loc_loss: 0.861353, rpn_cls_loss: 0.439781, rpn_dir_loss: 0.113722, loss_cls: 0.107298, loss: 1.945719
epoch[20][820/1856]: lr: 0.002097, aux_loss_cls: 0.059630, aux_loss_reg: 0.345072, rpn_loc_loss: 0.822020, rpn_cls_loss: 0.394286, rpn_dir_loss: 0.122480, loss_cls: 0.097932, loss: 1.841422
epoch[20][840/1856]: lr: 0.002099, aux_loss_cls: 0.053283, aux_loss_reg: 0.324478, rpn_loc_loss: 0.819715, rpn_cls_loss: 0.386003, rpn_dir_loss: 0.115206, loss_cls: 0.102157, loss: 1.800842
epoch[20][860/1856]: lr: 0.002100, aux_loss_cls: 0.071091, aux_loss_reg: 0.408348, rpn_loc_loss: 0.943005, rpn_cls_loss: 0.428090, rpn_dir_loss: 0.120854, loss_cls: 0.114265, loss: 2.085654
epoch[20][880/1856]: lr: 0.002102, aux_loss_cls: 0.060159, aux_loss_reg: 0.323356, rpn_loc_loss: 0.799396, rpn_cls_loss: 0.391887, rpn_dir_loss: 0.115449, loss_cls: 0.107187, loss: 1.797433
epoch[20][900/1856]: lr: 0.002103, aux_loss_cls: 0.064128, aux_loss_reg: 0.374583, rpn_loc_loss: 0.925072, rpn_cls_loss: 0.405617, rpn_dir_loss: 0.113558, loss_cls: 0.096960, loss: 1.979918
epoch[20][920/1856]: lr: 0.002104, aux_loss_cls: 0.067338, aux_loss_reg: 0.326009, rpn_loc_loss: 0.903904, rpn_cls_loss: 0.434416, rpn_dir_loss: 0.116566, loss_cls: 0.107886, loss: 1.956118
epoch[20][940/1856]: lr: 0.002106, aux_loss_cls: 0.062239, aux_loss_reg: 0.365117, rpn_loc_loss: 0.804334, rpn_cls_loss: 0.398860, rpn_dir_loss: 0.124342, loss_cls: 0.095398, loss: 1.850290
epoch[20][960/1856]: lr: 0.002107, aux_loss_cls: 0.059526, aux_loss_reg: 0.343122, rpn_loc_loss: 0.870211, rpn_cls_loss: 0.406960, rpn_dir_loss: 0.117044, loss_cls: 0.095540, loss: 1.892403
epoch[20][980/1856]: lr: 0.002108, aux_loss_cls: 0.054415, aux_loss_reg: 0.307889, rpn_loc_loss: 0.897700, rpn_cls_loss: 0.410272, rpn_dir_loss: 0.120281, loss_cls: 0.091990, loss: 1.882546
epoch[20][1000/1856]: lr: 0.002110, aux_loss_cls: 0.060918, aux_loss_reg: 0.327684, rpn_loc_loss: 0.836389, rpn_cls_loss: 0.401953, rpn_dir_loss: 0.115875, loss_cls: 0.092704, loss: 1.835523
epoch[20][1020/1856]: lr: 0.002111, aux_loss_cls: 0.060026, aux_loss_reg: 0.366319, rpn_loc_loss: 0.880229, rpn_cls_loss: 0.423445, rpn_dir_loss: 0.124774, loss_cls: 0.095245, loss: 1.950038
epoch[20][1040/1856]: lr: 0.002112, aux_loss_cls: 0.058587, aux_loss_reg: 0.316217, rpn_loc_loss: 0.823896, rpn_cls_loss: 0.384942, rpn_dir_loss: 0.111752, loss_cls: 0.094032, loss: 1.789426
epoch[20][1060/1856]: lr: 0.002114, aux_loss_cls: 0.052933, aux_loss_reg: 0.304976, rpn_loc_loss: 0.814167, rpn_cls_loss: 0.383287, rpn_dir_loss: 0.113272, loss_cls: 0.096708, loss: 1.765343
epoch[20][1080/1856]: lr: 0.002115, aux_loss_cls: 0.057955, aux_loss_reg: 0.341884, rpn_loc_loss: 0.810315, rpn_cls_loss: 0.393716, rpn_dir_loss: 0.114398, loss_cls: 0.100157, loss: 1.818426
epoch[20][1100/1856]: lr: 0.002116, aux_loss_cls: 0.071004, aux_loss_reg: 0.375831, rpn_loc_loss: 0.836557, rpn_cls_loss: 0.410748, rpn_dir_loss: 0.121014, loss_cls: 0.105909, loss: 1.921064
epoch[20][1120/1856]: lr: 0.002118, aux_loss_cls: 0.051564, aux_loss_reg: 0.342993, rpn_loc_loss: 0.801315, rpn_cls_loss: 0.396396, rpn_dir_loss: 0.117716, loss_cls: 0.106798, loss: 1.816783
epoch[20][1140/1856]: lr: 0.002119, aux_loss_cls: 0.056705, aux_loss_reg: 0.340046, rpn_loc_loss: 0.780712, rpn_cls_loss: 0.388869, rpn_dir_loss: 0.113161, loss_cls: 0.098856, loss: 1.778350
epoch[20][1160/1856]: lr: 0.002120, aux_loss_cls: 0.071536, aux_loss_reg: 0.360019, rpn_loc_loss: 0.939730, rpn_cls_loss: 0.445561, rpn_dir_loss: 0.116816, loss_cls: 0.101448, loss: 2.035111
epoch[20][1180/1856]: lr: 0.002122, aux_loss_cls: 0.055689, aux_loss_reg: 0.350514, rpn_loc_loss: 0.929021, rpn_cls_loss: 0.445269, rpn_dir_loss: 0.127365, loss_cls: 0.108468, loss: 2.016326
epoch[20][1200/1856]: lr: 0.002123, aux_loss_cls: 0.073817, aux_loss_reg: 0.409456, rpn_loc_loss: 0.881019, rpn_cls_loss: 0.424239, rpn_dir_loss: 0.119239, loss_cls: 0.101172, loss: 2.008941
epoch[20][1220/1856]: lr: 0.002124, aux_loss_cls: 0.075340, aux_loss_reg: 0.369226, rpn_loc_loss: 0.929947, rpn_cls_loss: 0.458866, rpn_dir_loss: 0.116256, loss_cls: 0.113758, loss: 2.063393
epoch[20][1240/1856]: lr: 0.002126, aux_loss_cls: 0.050317, aux_loss_reg: 0.324556, rpn_loc_loss: 0.756860, rpn_cls_loss: 0.381289, rpn_dir_loss: 0.115469, loss_cls: 0.099468, loss: 1.727960
epoch[20][1260/1856]: lr: 0.002127, aux_loss_cls: 0.064136, aux_loss_reg: 0.367347, rpn_loc_loss: 0.884080, rpn_cls_loss: 0.406511, rpn_dir_loss: 0.117328, loss_cls: 0.100308, loss: 1.939710
epoch[20][1280/1856]: lr: 0.002128, aux_loss_cls: 0.052631, aux_loss_reg: 0.330589, rpn_loc_loss: 0.808378, rpn_cls_loss: 0.400538, rpn_dir_loss: 0.112230, loss_cls: 0.097990, loss: 1.802357
epoch[20][1300/1856]: lr: 0.002130, aux_loss_cls: 0.064960, aux_loss_reg: 0.338772, rpn_loc_loss: 0.768327, rpn_cls_loss: 0.389607, rpn_dir_loss: 0.115991, loss_cls: 0.099143, loss: 1.776800
epoch[20][1320/1856]: lr: 0.002131, aux_loss_cls: 0.068878, aux_loss_reg: 0.380490, rpn_loc_loss: 0.929247, rpn_cls_loss: 0.437030, rpn_dir_loss: 0.127224, loss_cls: 0.091230, loss: 2.034099
epoch[20][1340/1856]: lr: 0.002132, aux_loss_cls: 0.052694, aux_loss_reg: 0.334561, rpn_loc_loss: 0.796847, rpn_cls_loss: 0.391581, rpn_dir_loss: 0.112242, loss_cls: 0.099568, loss: 1.787493
epoch[20][1360/1856]: lr: 0.002134, aux_loss_cls: 0.059291, aux_loss_reg: 0.340230, rpn_loc_loss: 0.898852, rpn_cls_loss: 0.398370, rpn_dir_loss: 0.116631, loss_cls: 0.100858, loss: 1.914232
epoch[20][1380/1856]: lr: 0.002135, aux_loss_cls: 0.064539, aux_loss_reg: 0.345221, rpn_loc_loss: 0.812419, rpn_cls_loss: 0.407802, rpn_dir_loss: 0.112223, loss_cls: 0.096279, loss: 1.838484
epoch[20][1400/1856]: lr: 0.002136, aux_loss_cls: 0.066978, aux_loss_reg: 0.340936, rpn_loc_loss: 0.828993, rpn_cls_loss: 0.412822, rpn_dir_loss: 0.110555, loss_cls: 0.099223, loss: 1.859506
epoch[20][1420/1856]: lr: 0.002138, aux_loss_cls: 0.067717, aux_loss_reg: 0.361373, rpn_loc_loss: 0.791912, rpn_cls_loss: 0.403998, rpn_dir_loss: 0.119832, loss_cls: 0.107533, loss: 1.852365
epoch[20][1440/1856]: lr: 0.002139, aux_loss_cls: 0.061036, aux_loss_reg: 0.363540, rpn_loc_loss: 0.774882, rpn_cls_loss: 0.380322, rpn_dir_loss: 0.124523, loss_cls: 0.117344, loss: 1.821647
epoch[20][1460/1856]: lr: 0.002140, aux_loss_cls: 0.068536, aux_loss_reg: 0.378523, rpn_loc_loss: 0.871132, rpn_cls_loss: 0.425864, rpn_dir_loss: 0.122581, loss_cls: 0.170856, loss: 2.037492
epoch[20][1480/1856]: lr: 0.002142, aux_loss_cls: 0.064178, aux_loss_reg: 0.361438, rpn_loc_loss: 0.889914, rpn_cls_loss: 0.418346, rpn_dir_loss: 0.112674, loss_cls: 0.140563, loss: 1.987114
epoch[20][1500/1856]: lr: 0.002143, aux_loss_cls: 0.060976, aux_loss_reg: 0.349684, rpn_loc_loss: 0.848682, rpn_cls_loss: 0.414478, rpn_dir_loss: 0.110364, loss_cls: 0.127699, loss: 1.911883
epoch[20][1520/1856]: lr: 0.002144, aux_loss_cls: 0.053957, aux_loss_reg: 0.336742, rpn_loc_loss: 0.820353, rpn_cls_loss: 0.385016, rpn_dir_loss: 0.121119, loss_cls: 0.109910, loss: 1.827097
epoch[20][1540/1856]: lr: 0.002146, aux_loss_cls: 0.059551, aux_loss_reg: 0.346370, rpn_loc_loss: 0.851472, rpn_cls_loss: 0.412196, rpn_dir_loss: 0.116749, loss_cls: 0.110956, loss: 1.897295
epoch[20][1560/1856]: lr: 0.002147, aux_loss_cls: 0.057121, aux_loss_reg: 0.334888, rpn_loc_loss: 0.881461, rpn_cls_loss: 0.414155, rpn_dir_loss: 0.108192, loss_cls: 0.103982, loss: 1.899799
epoch[20][1580/1856]: lr: 0.002148, aux_loss_cls: 0.065927, aux_loss_reg: 0.353172, rpn_loc_loss: 0.815122, rpn_cls_loss: 0.411166, rpn_dir_loss: 0.117971, loss_cls: 0.108748, loss: 1.872105
epoch[20][1600/1856]: lr: 0.002150, aux_loss_cls: 0.061316, aux_loss_reg: 0.367876, rpn_loc_loss: 0.909848, rpn_cls_loss: 0.395489, rpn_dir_loss: 0.122584, loss_cls: 0.099503, loss: 1.956616
epoch[20][1620/1856]: lr: 0.002151, aux_loss_cls: 0.058547, aux_loss_reg: 0.336500, rpn_loc_loss: 0.849250, rpn_cls_loss: 0.420812, rpn_dir_loss: 0.116193, loss_cls: 0.106089, loss: 1.887391
epoch[20][1640/1856]: lr: 0.002152, aux_loss_cls: 0.059469, aux_loss_reg: 0.312365, rpn_loc_loss: 0.892787, rpn_cls_loss: 0.427799, rpn_dir_loss: 0.123363, loss_cls: 0.094822, loss: 1.910605
epoch[20][1660/1856]: lr: 0.002154, aux_loss_cls: 0.065554, aux_loss_reg: 0.379557, rpn_loc_loss: 0.874256, rpn_cls_loss: 0.413290, rpn_dir_loss: 0.119855, loss_cls: 0.099455, loss: 1.951967
epoch[20][1680/1856]: lr: 0.002155, aux_loss_cls: 0.069683, aux_loss_reg: 0.366460, rpn_loc_loss: 0.847076, rpn_cls_loss: 0.415343, rpn_dir_loss: 0.117529, loss_cls: 0.093332, loss: 1.909423
epoch[20][1700/1856]: lr: 0.002156, aux_loss_cls: 0.070092, aux_loss_reg: 0.391349, rpn_loc_loss: 0.811403, rpn_cls_loss: 0.416249, rpn_dir_loss: 0.122546, loss_cls: 0.097518, loss: 1.909156
epoch[20][1720/1856]: lr: 0.002158, aux_loss_cls: 0.057656, aux_loss_reg: 0.323874, rpn_loc_loss: 0.825345, rpn_cls_loss: 0.390598, rpn_dir_loss: 0.109637, loss_cls: 0.094969, loss: 1.802078
epoch[20][1740/1856]: lr: 0.002159, aux_loss_cls: 0.071241, aux_loss_reg: 0.404071, rpn_loc_loss: 0.896283, rpn_cls_loss: 0.415663, rpn_dir_loss: 0.120657, loss_cls: 0.097981, loss: 2.005896
epoch[20][1760/1856]: lr: 0.002160, aux_loss_cls: 0.050548, aux_loss_reg: 0.324698, rpn_loc_loss: 0.788447, rpn_cls_loss: 0.383180, rpn_dir_loss: 0.117000, loss_cls: 0.099249, loss: 1.763122
epoch[20][1780/1856]: lr: 0.002162, aux_loss_cls: 0.073180, aux_loss_reg: 0.375894, rpn_loc_loss: 0.874257, rpn_cls_loss: 0.416058, rpn_dir_loss: 0.114188, loss_cls: 0.099126, loss: 1.952703
epoch[20][1800/1856]: lr: 0.002163, aux_loss_cls: 0.060201, aux_loss_reg: 0.381676, rpn_loc_loss: 0.799526, rpn_cls_loss: 0.388896, rpn_dir_loss: 0.110975, loss_cls: 0.099279, loss: 1.840553
epoch[20][1820/1856]: lr: 0.002164, aux_loss_cls: 0.060136, aux_loss_reg: 0.364906, rpn_loc_loss: 0.747419, rpn_cls_loss: 0.377311, rpn_dir_loss: 0.113265, loss_cls: 0.112127, loss: 1.775164
epoch[20][1840/1856]: lr: 0.002166, aux_loss_cls: 0.057276, aux_loss_reg: 0.346444, rpn_loc_loss: 0.833846, rpn_cls_loss: 0.407652, rpn_dir_loss: 0.119010, loss_cls: 0.097850, loss: 1.862078
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
finding looplift candidates
epoch[21][20/1856]: lr: 0.002168, aux_loss_cls: 0.071717, aux_loss_reg: 0.394481, rpn_loc_loss: 0.821882, rpn_cls_loss: 0.416481, rpn_dir_loss: 0.121093, loss_cls: 0.116618, loss: 1.942272
epoch[21][40/1856]: lr: 0.002169, aux_loss_cls: 0.058652, aux_loss_reg: 0.331150, rpn_loc_loss: 0.802173, rpn_cls_loss: 0.400602, rpn_dir_loss: 0.119118, loss_cls: 0.107262, loss: 1.818957
epoch[21][60/1856]: lr: 0.002171, aux_loss_cls: 0.076518, aux_loss_reg: 0.400668, rpn_loc_loss: 0.844773, rpn_cls_loss: 0.425636, rpn_dir_loss: 0.115618, loss_cls: 0.100129, loss: 1.963343
epoch[21][80/1856]: lr: 0.002172, aux_loss_cls: 0.067448, aux_loss_reg: 0.388371, rpn_loc_loss: 0.870497, rpn_cls_loss: 0.422448, rpn_dir_loss: 0.121820, loss_cls: 0.092162, loss: 1.962747
epoch[21][100/1856]: lr: 0.002173, aux_loss_cls: 0.061459, aux_loss_reg: 0.307982, rpn_loc_loss: 0.861459, rpn_cls_loss: 0.394958, rpn_dir_loss: 0.111600, loss_cls: 0.100394, loss: 1.837852
epoch[21][120/1856]: lr: 0.002174, aux_loss_cls: 0.079101, aux_loss_reg: 0.378657, rpn_loc_loss: 0.902968, rpn_cls_loss: 0.438280, rpn_dir_loss: 0.115902, loss_cls: 0.105147, loss: 2.020054
epoch[21][140/1856]: lr: 0.002176, aux_loss_cls: 0.066940, aux_loss_reg: 0.416615, rpn_loc_loss: 0.915170, rpn_cls_loss: 0.431050, rpn_dir_loss: 0.122301, loss_cls: 0.102625, loss: 2.054701
epoch[21][160/1856]: lr: 0.002177, aux_loss_cls: 0.055123, aux_loss_reg: 0.344580, rpn_loc_loss: 0.819119, rpn_cls_loss: 0.385895, rpn_dir_loss: 0.121414, loss_cls: 0.092549, loss: 1.818680
epoch[21][180/1856]: lr: 0.002178, aux_loss_cls: 0.058794, aux_loss_reg: 0.351375, rpn_loc_loss: 0.844132, rpn_cls_loss: 0.403615, rpn_dir_loss: 0.123710, loss_cls: 0.157213, loss: 1.938839
epoch[21][200/1856]: lr: 0.002180, aux_loss_cls: 0.071912, aux_loss_reg: 0.368368, rpn_loc_loss: 0.812908, rpn_cls_loss: 0.419353, rpn_dir_loss: 0.118505, loss_cls: 0.124477, loss: 1.915523
epoch[21][220/1856]: lr: 0.002181, aux_loss_cls: 0.046016, aux_loss_reg: 0.290503, rpn_loc_loss: 0.816687, rpn_cls_loss: 0.394379, rpn_dir_loss: 0.115103, loss_cls: 0.100976, loss: 1.763664
epoch[21][240/1856]: lr: 0.002182, aux_loss_cls: 0.069497, aux_loss_reg: 0.348874, rpn_loc_loss: 0.800896, rpn_cls_loss: 0.403593, rpn_dir_loss: 0.117833, loss_cls: 0.100117, loss: 1.840811
epoch[21][260/1856]: lr: 0.002184, aux_loss_cls: 0.069047, aux_loss_reg: 0.334408, rpn_loc_loss: 0.873756, rpn_cls_loss: 0.415021, rpn_dir_loss: 0.111399, loss_cls: 0.091805, loss: 1.895436
epoch[21][280/1856]: lr: 0.002185, aux_loss_cls: 0.069247, aux_loss_reg: 0.343253, rpn_loc_loss: 0.823814, rpn_cls_loss: 0.410969, rpn_dir_loss: 0.111912, loss_cls: 0.097391, loss: 1.856586
epoch[21][300/1856]: lr: 0.002186, aux_loss_cls: 0.056051, aux_loss_reg: 0.332677, rpn_loc_loss: 0.745477, rpn_cls_loss: 0.366469, rpn_dir_loss: 0.119424, loss_cls: 0.102586, loss: 1.722685
epoch[21][320/1856]: lr: 0.002188, aux_loss_cls: 0.068260, aux_loss_reg: 0.378342, rpn_loc_loss: 0.781162, rpn_cls_loss: 0.399944, rpn_dir_loss: 0.119940, loss_cls: 0.104048, loss: 1.851695
epoch[21][340/1856]: lr: 0.002189, aux_loss_cls: 0.063956, aux_loss_reg: 0.360890, rpn_loc_loss: 0.863375, rpn_cls_loss: 0.419608, rpn_dir_loss: 0.109257, loss_cls: 0.109964, loss: 1.927051
epoch[21][360/1856]: lr: 0.002190, aux_loss_cls: 0.061405, aux_loss_reg: 0.330795, rpn_loc_loss: 0.792283, rpn_cls_loss: 0.397155, rpn_dir_loss: 0.113719, loss_cls: 0.096160, loss: 1.791517
epoch[21][380/1856]: lr: 0.002192, aux_loss_cls: 0.066698, aux_loss_reg: 0.383954, rpn_loc_loss: 0.824400, rpn_cls_loss: 0.398514, rpn_dir_loss: 0.118932, loss_cls: 0.109568, loss: 1.902066
epoch[21][400/1856]: lr: 0.002193, aux_loss_cls: 0.065538, aux_loss_reg: 0.361819, rpn_loc_loss: 0.800225, rpn_cls_loss: 0.416758, rpn_dir_loss: 0.121570, loss_cls: 0.105404, loss: 1.871315
epoch[21][420/1856]: lr: 0.002194, aux_loss_cls: 0.054016, aux_loss_reg: 0.326499, rpn_loc_loss: 0.820579, rpn_cls_loss: 0.395901, rpn_dir_loss: 0.115672, loss_cls: 0.104907, loss: 1.817574
